timestamp,vibration,temperature,score,status
2025-12-06 00:09:12,29.22,65.89,-0.05528472943131246,ANOMALY
2025-12-06 00:09:13,8.58,46.79,-0.019499868491113292,ANOMALY
2025-12-06 00:09:13,31.44,64.47,-0.05528472943131246,ANOMALY
2025-12-06 00:09:14,8.21,46.44,-0.00873982485245306,ANOMALY
2025-12-06 00:09:14,24.18,58.59,-0.05528472943131246,ANOMALY
2025-12-06 00:09:15,23.26,65.33,-0.05528472943131246,ANOMALY
2025-12-06 00:09:15,22.51,56.59,-0.05528472943131246,ANOMALY
2025-12-06 00:09:16,8.38,46.39,-0.004405960420503563,ANOMALY
2025-12-06 00:09:16,28.67,56.22,-0.05528472943131246,ANOMALY
2025-12-06 00:09:17,8.14,46.0,0.07183843785785138,WARNING
2025-12-06 00:09:17,7.97,46.18,0.01983658561261281,WARNING
2025-12-06 00:09:18,8.22,46.2,0.03285459882740971,WARNING
2025-12-06 00:09:18,35.87,64.0,-0.05528472943131246,ANOMALY
2025-12-06 00:09:19,28.08,56.03,-0.05528472943131246,ANOMALY
2025-12-06 00:09:19,8.72,45.95,0.08405498640703069,WARNING
2025-12-06 00:09:20,38.93,59.7,-0.05528472943131246,ANOMALY
2025-12-06 00:09:20,8.83,45.59,0.15904138610760887,NORMAL
2025-12-06 00:09:21,9.51,45.37,0.18076447676647217,NORMAL
2025-12-06 00:09:21,26.69,64.52,-0.05528472943131246,ANOMALY
2025-12-06 00:09:22,9.56,45.22,0.19671195479016956,NORMAL
2025-12-06 00:09:22,9.25,45.12,0.19791213027656696,NORMAL
2025-12-06 00:09:23,9.39,45.02,0.20328061075168363,NORMAL
2025-12-06 00:09:23,28.41,64.88,-0.05528472943131246,ANOMALY
2025-12-06 00:09:24,10.44,44.98,0.21810574506333968,NORMAL
2025-12-06 00:09:24,10.58,44.63,0.18611240606804846,NORMAL
2025-12-06 00:09:25,10.55,44.67,0.18638964654124524,NORMAL
2025-12-06 00:09:25,11.14,44.43,0.18441238524865844,NORMAL
2025-12-06 00:09:26,35.98,56.5,-0.05528472943131246,ANOMALY
2025-12-06 00:09:26,39.74,60.47,-0.05528472943131246,ANOMALY
2025-12-06 00:09:27,11.72,44.13,0.11831151804680595,NORMAL
2025-12-06 00:09:27,11.89,44.15,0.11033407313102506,NORMAL
2025-12-06 00:09:28,30.61,58.23,-0.05528472943131246,ANOMALY
2025-12-06 00:09:28,11.88,44.12,0.11008412478011886,NORMAL
2025-12-06 00:09:29,11.47,44.03,0.08119107137396786,WARNING
2025-12-06 00:09:29,12.16,43.98,0.036554387606640315,WARNING
2025-12-06 00:09:30,11.46,43.87,0.030492180309454886,WARNING
2025-12-06 00:09:30,11.5,43.73,0.004684140313050422,WARNING
2025-12-06 00:09:31,40.65,54.73,-0.05528472943131246,ANOMALY
2025-12-06 00:09:31,11.5,43.46,-0.016635934095350247,ANOMALY
2025-12-06 00:09:32,11.84,43.39,-0.025699018400717533,ANOMALY
2025-12-06 00:09:32,27.72,59.35,-0.05528472943131246,ANOMALY
2025-12-06 00:09:33,40.51,55.3,-0.05528472943131246,ANOMALY
2025-12-06 00:09:33,11.79,43.32,-0.027623408533608562,ANOMALY
2025-12-06 00:09:34,11.47,43.14,-0.021890728996172393,ANOMALY
2025-12-06 00:09:34,12.06,43.12,-0.033864835227181755,ANOMALY
2025-12-06 00:09:35,11.36,43.1,-0.018396423587967226,ANOMALY
2025-12-06 00:09:35,11.73,43.21,-0.02418303314364023,ANOMALY
2025-12-06 00:09:36,41.28,60.04,-0.05528472943131246,ANOMALY
2025-12-06 00:09:36,30.49,61.04,-0.05528472943131246,ANOMALY
2025-12-06 00:09:37,10.39,43.11,-0.013325385482673147,ANOMALY
2025-12-06 00:09:37,33.32,56.04,-0.05528472943131246,ANOMALY
2025-12-06 00:09:38,10.33,43.1,-0.011093427646805765,ANOMALY
2025-12-06 00:09:38,36.59,62.9,-0.05528472943131246,ANOMALY
2025-12-06 00:09:39,9.95,43.08,-0.0003218427008928604,ANOMALY
2025-12-06 00:09:39,38.04,57.12,-0.05528472943131246,ANOMALY
2025-12-06 00:09:40,38.12,55.2,-0.05528472943131246,ANOMALY
2025-12-06 00:09:40,30.89,60.1,-0.05528472943131246,ANOMALY
2025-12-06 00:09:41,29.3,62.15,-0.05528472943131246,ANOMALY
2025-12-06 00:09:41,26.4,63.18,-0.05528472943131246,ANOMALY
2025-12-06 00:09:42,26.12,54.89,-0.05528472943131246,ANOMALY
2025-12-06 00:09:42,8.67,43.07,-0.01583797382134422,ANOMALY
2025-12-06 00:09:43,27.35,56.06,-0.05528472943131246,ANOMALY
2025-12-06 00:09:43,29.25,63.03,-0.05528472943131246,ANOMALY
2025-12-06 00:09:44,27.09,59.37,-0.05528472943131246,ANOMALY
2025-12-06 00:09:44,31.12,54.45,-0.05528472943131246,ANOMALY
2025-12-06 00:09:45,7.8,43.54,-0.03811479674620033,ANOMALY
2025-12-06 00:09:45,35.06,60.57,-0.05528472943131246,ANOMALY
2025-12-06 00:09:46,7.81,43.37,-0.04000567299552882,ANOMALY
2025-12-06 00:09:46,33.88,63.56,-0.05528472943131246,ANOMALY
2025-12-06 00:09:47,8.35,43.4,-0.013845275614683517,ANOMALY
2025-12-06 00:09:47,33.57,53.61,-0.05528472943131246,ANOMALY
2025-12-06 00:09:48,8.12,43.91,0.051215794315048635,WARNING
2025-12-06 00:09:48,37.13,58.8,-0.05528472943131246,ANOMALY
2025-12-06 00:09:49,25.23,64.07,-0.05528472943131246,ANOMALY
2025-12-06 00:09:49,33.69,59.89,-0.05528472943131246,ANOMALY
2025-12-06 00:09:50,34.29,61.19,-0.05528472943131246,ANOMALY
2025-12-06 00:09:50,24.77,55.02,-0.05528472943131246,ANOMALY
2025-12-06 00:09:51,9.0,44.26,0.13427898150923812,NORMAL
2025-12-06 00:09:51,32.61,59.49,-0.05528472943131246,ANOMALY
2025-12-06 00:09:52,8.74,44.29,0.1457948410754376,NORMAL
2025-12-06 00:09:52,27.63,56.57,-0.05528472943131246,ANOMALY
2025-12-06 00:09:53,9.02,44.73,0.19043725239649362,NORMAL
2025-12-06 00:09:53,25.93,57.74,-0.05528472943131246,ANOMALY
2025-12-06 00:09:54,9.98,44.85,0.19670155788896077,NORMAL
2025-12-06 00:09:54,10.37,44.82,0.2125840042439392,NORMAL
2025-12-06 00:09:55,9.58,44.85,0.20408923222447195,NORMAL
2025-12-06 00:09:55,10.42,45.01,0.21449173435140617,NORMAL
2025-12-06 00:09:56,10.2,45.09,0.20575969086224227,NORMAL
2025-12-06 00:09:56,10.61,45.29,0.21184044461806745,NORMAL
2025-12-06 00:09:57,25.81,56.31,-0.05528472943131246,ANOMALY
2025-12-06 00:09:57,10.98,45.66,0.15221579410385766,NORMAL
2025-12-06 00:09:58,11.58,45.43,0.1867164101655937,NORMAL
2025-12-06 00:09:58,40.61,55.71,-0.05528472943131246,ANOMALY
2025-12-06 00:09:59,11.5,45.96,0.08718491675566176,WARNING
2025-12-06 00:09:59,33.57,61.86,-0.05528472943131246,ANOMALY
2025-12-06 00:10:00,26.36,58.96,-0.05528472943131246,ANOMALY
2025-12-06 00:10:00,11.62,45.95,0.08502296947543886,WARNING
2025-12-06 00:10:01,11.57,46.31,-0.0004594330610062647,ANOMALY
2025-12-06 00:10:01,11.58,46.11,0.05264524191973563,WARNING
2025-12-06 00:10:02,31.04,58.41,-0.05528472943131246,ANOMALY
2025-12-06 00:10:02,11.66,46.19,0.03799739492876908,WARNING
2025-12-06 00:10:03,12.14,46.41,-0.01939461734577741,ANOMALY
2025-12-06 00:10:03,11.61,46.51,-0.021639670572704772,ANOMALY
2025-12-06 00:10:04,12.43,46.74,-0.04394906404448451,ANOMALY
2025-12-06 00:10:04,26.87,66.65,-0.05528472943131246,ANOMALY
2025-12-06 00:10:05,34.68,62.72,-0.05528472943131246,ANOMALY
2025-12-06 00:10:05,39.99,59.63,-0.05528472943131246,ANOMALY
2025-12-06 00:10:06,32.74,56.76,-0.05528472943131246,ANOMALY
2025-12-06 00:10:06,32.16,62.98,-0.05528472943131246,ANOMALY
2025-12-06 00:10:07,11.51,46.77,-0.023997657903846892,ANOMALY
2025-12-06 00:10:07,11.51,46.94,-0.023997657903846892,ANOMALY
2025-12-06 00:10:08,10.55,46.8,-0.024136361888775326,ANOMALY
2025-12-06 00:10:08,10.5,46.76,-0.024599140488588023,ANOMALY
2025-12-06 00:10:09,10.39,46.82,-0.02466781763319803,ANOMALY
2025-12-06 00:10:09,25.06,59.99,-0.05528472943131246,ANOMALY
2025-12-06 00:10:10,33.95,60.87,-0.05528472943131246,ANOMALY
2025-12-06 00:10:10,24.52,59.1,-0.05528472943131246,ANOMALY
2025-12-06 00:10:11,9.92,47.15,-0.02571709507077269,ANOMALY
2025-12-06 00:10:11,9.34,47.17,-0.016203886422341496,ANOMALY
2025-12-06 00:10:12,32.42,63.96,-0.05528472943131246,ANOMALY
2025-12-06 00:10:12,29.22,59.97,-0.05528472943131246,ANOMALY
2025-12-06 00:10:13,9.04,46.84,-0.02777007614922855,ANOMALY
2025-12-06 00:10:13,30.82,56.72,-0.05528472943131246,ANOMALY
2025-12-06 00:10:14,28.7,58.76,-0.05528472943131246,ANOMALY
2025-12-06 00:10:14,8.88,47.02,-0.023812324196081813,ANOMALY
2025-12-06 00:10:15,8.66,46.96,-0.019959509041482137,ANOMALY
2025-12-06 00:10:15,8.6,46.83,-0.02041946068358569,ANOMALY
2025-12-06 00:10:16,26.61,65.75,-0.05528472943131246,ANOMALY
2025-12-06 00:10:16,8.5,46.67,-0.022047615442432056,ANOMALY
2025-12-06 00:10:17,27.3,65.59,-0.05528472943131246,ANOMALY
2025-12-06 00:10:17,33.7,58.33,-0.05528472943131246,ANOMALY
2025-12-06 00:10:18,32.79,56.31,-0.05528472943131246,ANOMALY
2025-12-06 00:10:18,8.42,46.49,-0.014988232489960285,ANOMALY
2025-12-06 00:10:19,8.19,46.31,0.010831722094830076,WARNING
2025-12-06 00:10:19,8.47,46.28,0.008946283617352502,WARNING
2025-12-06 00:10:20,8.37,46.1,0.044425363586681255,WARNING
2025-12-06 00:10:20,30.81,66.24,-0.05528472943131246,ANOMALY
2025-12-06 00:10:21,8.11,45.85,0.11104360344480213,NORMAL
2025-12-06 00:10:21,35.58,57.87,-0.05528472943131246,ANOMALY
2025-12-06 00:10:22,8.24,45.68,0.14450008625877542,NORMAL
2025-12-06 00:10:22,30.22,59.9,-0.05528472943131246,ANOMALY
2025-12-06 00:10:23,29.33,59.81,-0.05528472943131246,ANOMALY
2025-12-06 00:10:23,9.23,45.62,0.14446722202039664,NORMAL
2025-12-06 00:10:24,30.21,56.47,-0.05528472943131246,ANOMALY
2025-12-06 00:10:24,9.24,45.26,0.1938728593870062,NORMAL
2025-12-06 00:10:25,9.63,45.08,0.20283172323954474,NORMAL
2025-12-06 00:10:25,36.45,57.98,-0.05528472943131246,ANOMALY
2025-12-06 00:10:26,29.21,63.04,-0.05528472943131246,ANOMALY
2025-12-06 00:10:26,10.04,45.09,0.19800274176771693,NORMAL
2025-12-06 00:10:27,36.4,60.67,-0.05528472943131246,ANOMALY
2025-12-06 00:10:27,10.94,44.9,0.20321489335665444,NORMAL
2025-12-06 00:10:28,33.51,64.48,-0.05528472943131246,ANOMALY
2025-12-06 00:10:28,27.07,59.68,-0.05528472943131246,ANOMALY
2025-12-06 00:10:29,26.45,57.59,-0.05528472943131246,ANOMALY
2025-12-06 00:10:29,11.63,44.33,0.17217384146357112,NORMAL
2025-12-06 00:10:30,36.29,58.32,-0.05528472943131246,ANOMALY
2025-12-06 00:10:30,29.23,56.24,-0.05528472943131246,ANOMALY
2025-12-06 00:10:31,27.88,54.07,-0.05528472943131246,ANOMALY
2025-12-06 00:10:31,11.5,44.05,0.08885147942981986,WARNING
2025-12-06 00:10:32,36.75,53.98,-0.05528472943131246,ANOMALY
2025-12-06 00:10:32,39.08,55.95,-0.05528472943131246,ANOMALY
2025-12-06 00:10:33,31.3,57.57,-0.05528472943131246,ANOMALY
2025-12-06 00:10:33,12.04,43.57,-0.027243948891622072,ANOMALY
2025-12-06 00:10:34,41.78,54.42,-0.05528472943131246,ANOMALY
2025-12-06 00:10:34,12.29,43.66,-0.039629693422569834,ANOMALY
2025-12-06 00:10:35,32.98,62.44,-0.05528472943131246,ANOMALY
2025-12-06 00:10:35,28.13,57.59,-0.05528472943131246,ANOMALY
2025-12-06 00:10:36,12.33,43.4,-0.05203924373272162,ANOMALY
2025-12-06 00:10:36,11.89,43.35,-0.026957959353464567,ANOMALY
2025-12-06 00:10:37,31.83,63.43,-0.05528472943131246,ANOMALY
2025-12-06 00:10:37,28.1,57.04,-0.05528472943131246,ANOMALY
2025-12-06 00:10:38,11.57,43.27,-0.023546718941443334,ANOMALY
2025-12-06 00:10:38,29.63,58.07,-0.05528472943131246,ANOMALY
2025-12-06 00:10:39,11.54,43.03,-0.023371272132138188,ANOMALY
2025-12-06 00:10:39,11.36,43.03,-0.018396423587967226,ANOMALY
2025-12-06 00:10:40,36.15,60.0,-0.05528472943131246,ANOMALY
2025-12-06 00:10:40,10.81,43.0,-0.010473394029140493,ANOMALY
2025-12-06 00:10:41,36.69,62.96,-0.05528472943131246,ANOMALY
2025-12-06 00:10:41,32.7,53.03,-0.05528472943131246,ANOMALY
2025-12-06 00:10:42,9.99,43.04,-0.003318243005257404,ANOMALY
2025-12-06 00:10:42,26.67,60.05,-0.05528472943131246,ANOMALY
2025-12-06 00:10:43,24.24,58.96,-0.05528472943131246,ANOMALY
2025-12-06 00:10:43,9.22,42.92,-0.00583161018727596,ANOMALY
2025-12-06 00:10:44,26.18,62.89,-0.05528472943131246,ANOMALY
2025-12-06 00:10:44,9.27,43.17,-0.0022979510950649207,ANOMALY
2025-12-06 00:10:45,26.7,63.06,-0.05528472943131246,ANOMALY
2025-12-06 00:10:45,33.64,56.98,-0.05528472943131246,ANOMALY
2025-12-06 00:10:46,35.8,59.2,-0.05528472943131246,ANOMALY
2025-12-06 00:10:46,32.7,56.18,-0.05528472943131246,ANOMALY
2025-12-06 00:10:47,8.65,43.12,-0.01675260748405827,ANOMALY
2025-12-06 00:10:47,7.75,43.1,-0.0474801981319114,ANOMALY
2025-12-06 00:10:48,7.91,43.25,-0.029589157051070347,ANOMALY
2025-12-06 00:10:48,24.38,60.24,-0.05528472943131246,ANOMALY
2025-12-06 00:10:49,36.81,53.65,-0.05528472943131246,ANOMALY
2025-12-06 00:10:49,8.13,43.61,-0.007820510048272222,ANOMALY
2025-12-06 00:10:50,25.01,56.57,-0.05528472943131246,ANOMALY
2025-12-06 00:10:50,34.83,61.88,-0.05528472943131246,ANOMALY
2025-12-06 00:10:51,33.07,59.85,-0.05528472943131246,ANOMALY
2025-12-06 00:10:51,32.35,57.67,-0.05528472943131246,ANOMALY
2025-12-06 00:10:52,27.38,62.1,-0.05528472943131246,ANOMALY
2025-12-06 00:10:52,8.63,43.95,0.06078632734765166,WARNING
2025-12-06 00:10:53,8.32,43.96,0.07187266401273362,WARNING
2025-12-06 00:10:53,30.32,62.17,-0.05528472943131246,ANOMALY
2025-12-06 00:10:54,8.77,44.18,0.11088787202134753,NORMAL
2025-12-06 00:10:54,28.05,61.26,-0.05528472943131246,ANOMALY
2025-12-06 00:10:55,8.95,44.42,0.17358398059011798,NORMAL
2025-12-06 00:10:55,25.0,58.39,-0.05528472943131246,ANOMALY
2025-12-06 00:10:56,9.79,44.7,0.19517266065875755,NORMAL
2025-12-06 00:10:56,39.5,56.92,-0.05528472943131246,ANOMALY
2025-12-06 00:10:57,10.06,44.87,0.19657072458218294,NORMAL
2025-12-06 00:10:57,9.45,44.97,0.20796371762381322,NORMAL
2025-12-06 00:10:58,37.61,55.87,-0.05528472943131246,ANOMALY
2025-12-06 00:10:58,40.27,55.08,-0.05528472943131246,ANOMALY
2025-12-06 00:10:59,10.7,45.41,0.18860780370385932,NORMAL
2025-12-06 00:10:59,26.01,56.32,-0.05528472943131246,ANOMALY
2025-12-06 00:11:00,10.87,45.63,0.14999658022313977,NORMAL
2025-12-06 00:11:00,10.71,45.45,0.17978686796663929,NORMAL
2025-12-06 00:11:01,11.73,45.47,0.17712300737701403,NORMAL
2025-12-06 00:11:01,31.38,64.9,-0.05528472943131246,ANOMALY
2025-12-06 00:11:02,11.06,45.9,0.10580243804142475,NORMAL
2025-12-06 00:11:02,26.76,59.95,-0.05528472943131246,ANOMALY
2025-12-06 00:11:03,11.56,45.98,0.08555703133696468,WARNING
2025-12-06 00:11:03,11.52,46.28,0.008147533708079857,WARNING
2025-12-06 00:11:04,37.99,60.33,-0.05528472943131246,ANOMALY
2025-12-06 00:11:04,11.72,46.1,0.04798702650986353,WARNING
2025-12-06 00:11:05,11.69,46.15,0.04500313269103673,WARNING
2025-12-06 00:11:06,12.02,46.3,0.0029745025300851324,WARNING
2025-12-06 00:11:06,31.41,65.4,-0.05528472943131246,ANOMALY
2025-12-06 00:11:06,11.95,46.69,-0.021151512847088272,ANOMALY
2025-12-06 00:11:07,27.42,65.68,-0.05528472943131246,ANOMALY
2025-12-06 00:11:08,29.68,66.83,-0.05528472943131246,ANOMALY
2025-12-06 00:11:08,12.23,46.86,-0.03733065756748788,ANOMALY
2025-12-06 00:11:08,11.76,46.83,-0.03250835952065556,ANOMALY
2025-12-06 00:11:09,37.54,61.75,-0.05528472943131246,ANOMALY
2025-12-06 00:11:10,11.43,46.92,-0.023913019942430558,ANOMALY
2025-12-06 00:11:10,11.5,46.8,-0.023997657903846892,ANOMALY
2025-12-06 00:11:11,10.84,46.92,-0.021824603349599347,ANOMALY
2025-12-06 00:11:11,38.01,60.86,-0.05528472943131246,ANOMALY
2025-12-06 00:11:12,10.59,47.1,-0.025989356429811705,ANOMALY
2025-12-06 00:11:12,37.02,61.07,-0.05528472943131246,ANOMALY
2025-12-06 00:11:13,25.79,57.13,-0.05528472943131246,ANOMALY
2025-12-06 00:11:13,10.07,47.06,-0.02465450820703896,ANOMALY
2025-12-06 00:11:14,10.36,46.88,-0.02667408380795644,ANOMALY
2025-12-06 00:11:14,34.13,57.11,-0.05528472943131246,ANOMALY
2025-12-06 00:11:15,9.23,47.06,-0.014025559132737064,ANOMALY
2025-12-06 00:11:15,9.16,47.05,-0.02147515421872548,ANOMALY
2025-12-06 00:11:16,30.68,62.95,-0.05528472943131246,ANOMALY
2025-12-06 00:11:16,31.52,60.93,-0.05528472943131246,ANOMALY
2025-12-06 00:11:17,8.71,47.06,-0.019499868491113292,ANOMALY
2025-12-06 00:11:17,32.75,65.87,-0.05528472943131246,ANOMALY
2025-12-06 00:11:18,8.46,46.77,-0.02250898034679394,ANOMALY
2025-12-06 00:11:18,8.73,46.73,-0.017274259864267782,ANOMALY
2025-12-06 00:11:19,33.59,58.92,-0.05528472943131246,ANOMALY
2025-12-06 00:11:19,29.85,58.63,-0.05528472943131246,ANOMALY
2025-12-06 00:11:20,22.9,61.71,-0.05528472943131246,ANOMALY
2025-12-06 00:11:20,8.18,46.55,-0.014337475238319408,ANOMALY
2025-12-06 00:11:21,29.46,66.46,-0.05528472943131246,ANOMALY
2025-12-06 00:11:21,7.97,46.43,-0.022339646213110242,ANOMALY
2025-12-06 00:11:22,29.37,66.35,-0.05528472943131246,ANOMALY
2025-12-06 00:11:22,29.8,64.18,-0.05528472943131246,ANOMALY
2025-12-06 00:11:23,8.51,46.39,-0.006986204591355016,ANOMALY
2025-12-06 00:11:23,30.58,64.2,-0.05528472943131246,ANOMALY
2025-12-06 00:11:24,8.22,46.25,0.02101973804200763,WARNING
2025-12-06 00:11:24,7.84,45.8,0.0806213175996201,WARNING
2025-12-06 00:11:25,31.67,56.91,-0.05528472943131246,ANOMALY
2025-12-06 00:11:25,8.99,45.91,0.08266842735381741,WARNING
2025-12-06 00:11:26,8.56,45.69,0.14128982486493447,NORMAL
2025-12-06 00:11:26,30.55,62.65,-0.05528472943131246,ANOMALY
2025-12-06 00:11:27,35.19,61.48,-0.05528472943131246,ANOMALY
2025-12-06 00:11:27,25.28,59.59,-0.05528472943131246,ANOMALY
2025-12-06 00:11:28,9.04,45.36,0.17852956326100367,NORMAL
2025-12-06 00:11:28,38.43,57.24,-0.05528472943131246,ANOMALY
2025-12-06 00:11:29,9.64,45.27,0.1951292860636098,NORMAL
2025-12-06 00:11:29,26.61,63.15,-0.05528472943131246,ANOMALY
2025-12-06 00:11:30,39.76,64.93,-0.05528472943131246,ANOMALY
2025-12-06 00:11:30,39.64,54.71,-0.05528472943131246,ANOMALY
2025-12-06 00:11:31,39.96,55.57,-0.05528472943131246,ANOMALY
2025-12-06 00:11:31,10.27,44.46,0.1747409303829398,NORMAL
2025-12-06 00:11:32,11.4,44.45,0.1859546023134842,NORMAL
2025-12-06 00:11:32,40.91,57.55,-0.05528472943131246,ANOMALY
2025-12-06 00:11:33,11.21,44.13,0.12277041756987406,NORMAL
2025-12-06 00:11:33,11.72,44.23,0.1323559050667813,NORMAL
2025-12-06 00:11:34,11.22,44.03,0.08534299311884863,WARNING
2025-12-06 00:11:34,11.31,44.25,0.14931909048560787,NORMAL
2025-12-06 00:11:35,35.48,54.11,-0.05528472943131246,ANOMALY
2025-12-06 00:11:35,11.55,44.08,0.09790764589688195,WARNING
2025-12-06 00:11:36,12.07,43.77,-0.00814354654005256,ANOMALY
2025-12-06 00:11:36,11.72,43.77,0.011294407448010246,WARNING
2025-12-06 00:11:37,36.15,61.71,-0.05528472943131246,ANOMALY
2025-12-06 00:11:37,37.92,54.7,-0.05528472943131246,ANOMALY
2025-12-06 00:11:38,33.56,57.57,-0.05528472943131246,ANOMALY
2025-12-06 00:11:38,33.63,59.46,-0.05528472943131246,ANOMALY
2025-12-06 00:11:39,40.61,55.2,-0.05528472943131246,ANOMALY
2025-12-06 00:11:39,11.39,43.26,-0.018004322665147954,ANOMALY
2025-12-06 00:11:40,40.0,62.1,-0.05528472943131246,ANOMALY
2025-12-06 00:11:40,32.52,55.24,-0.05528472943131246,ANOMALY
2025-12-06 00:11:41,28.98,57.01,-0.05528472943131246,ANOMALY
2025-12-06 00:11:41,10.92,43.25,-0.013749046579258906,ANOMALY
2025-12-06 00:11:42,37.57,58.04,-0.05528472943131246,ANOMALY
2025-12-06 00:11:42,11.37,43.12,-0.018396423587967226,ANOMALY
2025-12-06 00:11:43,31.77,56.96,-0.05528472943131246,ANOMALY
2025-12-06 00:11:43,28.48,59.07,-0.05528472943131246,ANOMALY
2025-12-06 00:11:44,10.91,42.91,-0.01283847450431963,ANOMALY
2025-12-06 00:11:44,35.5,60.03,-0.05528472943131246,ANOMALY
2025-12-06 00:11:45,34.88,62.07,-0.05528472943131246,ANOMALY
2025-12-06 00:11:45,34.05,57.15,-0.05528472943131246,ANOMALY
2025-12-06 00:11:46,9.99,42.99,-0.003318243005257404,ANOMALY
2025-12-06 00:11:46,25.08,57.92,-0.05528472943131246,ANOMALY
2025-12-06 00:11:47,34.58,54.96,-0.05528472943131246,ANOMALY
2025-12-06 00:11:47,29.85,61.98,-0.05528472943131246,ANOMALY
2025-12-06 00:11:48,33.31,54.97,-0.05528472943131246,ANOMALY
2025-12-06 00:11:48,26.33,63.3,-0.05528472943131246,ANOMALY
2025-12-06 00:11:49,8.41,43.0,-0.014844665445296057,ANOMALY
2025-12-06 00:11:49,8.14,43.35,-0.01643827716999291,ANOMALY
2025-12-06 00:11:50,37.54,60.35,-0.05528472943131246,ANOMALY
2025-12-06 00:11:50,8.69,43.45,-0.015381120902159373,ANOMALY
2025-12-06 00:11:51,34.23,62.45,-0.05528472943131246,ANOMALY
2025-12-06 00:11:51,8.43,43.39,-0.014844665445296057,ANOMALY
2025-12-06 00:11:52,35.39,56.31,-0.05528472943131246,ANOMALY
2025-12-06 00:11:52,25.36,60.52,-0.05528472943131246,ANOMALY
2025-12-06 00:11:53,26.36,59.74,-0.05528472943131246,ANOMALY
2025-12-06 00:11:53,8.24,43.83,0.029257039597824663,WARNING
2025-12-06 00:11:54,8.52,43.71,0.012886800696203737,WARNING
2025-12-06 00:11:54,34.37,55.84,-0.05528472943131246,ANOMALY
2025-12-06 00:11:55,8.08,43.89,0.040872003836081805,WARNING
2025-12-06 00:11:55,8.18,44.07,0.07847639929438965,WARNING
2025-12-06 00:11:56,25.08,60.06,-0.05528472943131246,ANOMALY
2025-12-06 00:11:56,25.1,62.11,-0.05528472943131246,ANOMALY
2025-12-06 00:11:57,38.69,61.24,-0.05528472943131246,ANOMALY
2025-12-06 00:11:57,26.71,58.47,-0.05528472943131246,ANOMALY
2025-12-06 00:11:58,9.12,44.53,0.18590222107910676,NORMAL
2025-12-06 00:11:58,9.47,44.68,0.19514705655047276,NORMAL
2025-12-06 00:11:59,9.18,44.79,0.19428678364227348,NORMAL
2025-12-06 00:11:59,28.13,54.54,-0.05528472943131246,ANOMALY
2025-12-06 00:12:00,9.75,44.74,0.19465407244105726,NORMAL
2025-12-06 00:12:00,36.44,57.74,-0.05528472943131246,ANOMALY
2025-12-06 00:12:01,9.92,44.87,0.1963556841637749,NORMAL
2025-12-06 00:12:01,32.88,56.98,-0.05528472943131246,ANOMALY
2025-12-06 00:12:02,10.5,45.34,0.19841978237197594,NORMAL
2025-12-06 00:12:02,10.45,45.2,0.21322063192267005,NORMAL
2025-12-06 00:12:03,10.75,45.28,0.2134215468535805,NORMAL
2025-12-06 00:12:03,11.14,45.38,0.19202719409206753,NORMAL
2025-12-06 00:12:04,38.68,56.61,-0.05528472943131246,ANOMALY
2025-12-06 00:12:04,11.32,45.51,0.16561500174113064,NORMAL
2025-12-06 00:12:05,34.52,58.63,-0.05528472943131246,ANOMALY
2025-12-06 00:12:05,11.62,45.98,0.08322567733140662,WARNING
2025-12-06 00:12:06,31.45,58.01,-0.05528472943131246,ANOMALY
2025-12-06 00:12:06,38.66,66.04,-0.05528472943131246,ANOMALY
2025-12-06 00:12:07,12.19,46.13,0.023339020496578655,WARNING
2025-12-06 00:12:07,32.85,59.05,-0.05528472943131246,ANOMALY
2025-12-06 00:12:08,29.72,63.14,-0.05528472943131246,ANOMALY
2025-12-06 00:12:08,31.86,59.19,-0.05528472943131246,ANOMALY
2025-12-06 00:12:09,35.53,57.55,-0.05528472943131246,ANOMALY
2025-12-06 00:12:09,11.9,46.57,-0.017663139809544925,ANOMALY
2025-12-06 00:12:10,41.21,58.7,-0.05528472943131246,ANOMALY
2025-12-06 00:12:10,26.4,64.71,-0.05528472943131246,ANOMALY
2025-12-06 00:12:11,34.64,57.65,-0.05528472943131246,ANOMALY
2025-12-06 00:12:11,11.84,46.61,-0.024996242371505772,ANOMALY
2025-12-06 00:12:12,11.82,46.61,-0.022903618357902,ANOMALY
2025-12-06 00:12:12,31.24,63.75,-0.05528472943131246,ANOMALY
2025-12-06 00:12:13,32.59,63.96,-0.05528472943131246,ANOMALY
2025-12-06 00:12:13,38.74,61.07,-0.05528472943131246,ANOMALY
2025-12-06 00:12:14,10.77,46.95,-0.02376721875527954,ANOMALY
2025-12-06 00:12:14,31.84,62.93,-0.05528472943131246,ANOMALY
2025-12-06 00:12:15,33.63,59.16,-0.05528472943131246,ANOMALY
2025-12-06 00:12:15,10.83,47.17,-0.021824603349599347,ANOMALY
2025-12-06 00:12:16,25.08,58.04,-0.05528472943131246,ANOMALY
2025-12-06 00:12:16,36.86,61.2,-0.05528472943131246,ANOMALY
2025-12-06 00:12:17,10.22,46.87,-0.024850881203605013,ANOMALY
2025-12-06 00:12:17,9.8,46.91,-0.02052737201959154,ANOMALY
2025-12-06 00:12:18,24.78,63.02,-0.05528472943131246,ANOMALY
2025-12-06 00:12:18,9.6,47.05,-0.017725980517017237,ANOMALY
2025-12-06 00:12:19,9.18,46.97,-0.020554134456747142,ANOMALY
