vibration,temperature
9.526465147492877,44.61227700633224
9.69794922876498,44.632822824022504
9.94603114812296,45.6793065270088
9.771182613326127,45.03588426073455
9.83988169458458,45.486482862430236
9.614132150885265,44.97879086546444
9.592965451646245,44.99188301637458
9.47333472437078,44.87226438507849
9.467878445742869,45.28481515743721
9.698844784922539,45.268371637390075
10.003611834578416,44.82283850579636
9.983932447051668,45.240324036741015
9.900800291253724,45.774995417558564
9.920713737548713,44.70333140195169
9.959602782746694,44.90579882314466
10.042406010850867,45.20606556593999
10.005342604702111,45.47203388212458
10.002435623221416,45.29610264771581
9.619359092321695,44.89708767789748
9.941984752657994,44.75716158101285
9.915769982234545,45.27504539230902
10.13320970231892,44.07006979787669
9.94189646802187,44.66064578269445
10.365120014585678,44.87924807963866
10.206341726308228,44.599740411548346
10.64011235650197,45.93326005639511
10.616037535741517,45.521109671368734
10.463328762414784,45.22570773533792
10.386963898597344,44.757346714703644
10.183012105379468,45.18129826934615
10.250060057853332,45.500077205985
10.467073112249464,44.605364350866914
10.782568612270262,44.25041740906388
10.722656385057443,44.170005679508584
10.981786138762962,44.99708717619436
10.651195614943074,44.28876535103927
11.010025840083124,44.983726715555555
11.309668995479544,44.770604788383714
10.5601738559096,45.42921782352288
10.498054003453719,45.89049064665401
10.785650150090424,46.5039613441135
10.874591578566545,43.79547057113662
11.029118799572988,44.623042893442964
10.58816371032162,44.95714298118571
10.843865117392975,45.534138004552545
10.957277585801904,44.961866233238204
11.281604403401898,44.180155641580164
11.214907411972549,45.181928099528086
10.863146090997164,45.50619710103968
11.0682869212254,45.23213695371971
11.06349057944339,44.39482548259438
11.20273717085367,45.222088117873916
11.312422832541472,44.700200802885455
11.544540609469982,45.789936697096685
11.165745820624759,45.22292530202324
11.229265183565529,43.99363634101836
11.241628688105784,45.71908692696944
11.159337041475212,45.56005244033879
11.357446441764628,45.43757250986468
11.738332456295426,44.67394550645053
11.186367799259664,44.71785699877272
11.307174440478823,44.95155746101803
11.44092526028903,44.93009647125643
11.440430882099998,45.12566269760585
11.442982311090642,44.88361619704481
11.516811737395518,44.71212471053198
11.57305522366028,44.51714349665943
11.338571242033904,45.23705337127431
11.72566910198262,44.824122896386044
11.38120708382428,45.032677318357386
11.82211836107789,45.038044072136
11.290715824803144,45.36381303328962
11.596102071341855,44.64808212980917
11.698065490915733,44.73645697714734
12.035444973000804,44.496395964421936
11.817416485659766,45.68579862587069
11.489608532490024,44.84261214444396
11.671029621695686,44.78281238421141
11.450935068619915,45.98167945334326
12.179457038031005,44.9422714204171
11.473014523753763,44.67303466237276
11.739244770347852,44.76042994725948
12.10716814566869,44.39105802302786
12.04864579956912,44.658261072107045
11.686953370286654,44.18172026873689
11.85118518647438,44.341056753305224
11.746148818911944,45.09675521216882
12.015584599425663,45.670569191346196
11.773765837624751,44.63275527710417
11.57921499889478,44.429260467426325
11.99757640046173,46.534461535652845
11.984077984342075,44.370822013207274
11.710443856575628,45.27272202724408
11.741731071502624,45.77656686866397
12.033911541014055,44.87226443875028
12.208035551519746,45.45859728106711
12.142900359126937,45.302664444978184
11.44910383389712,44.57756288101217
11.749048828617603,45.440702814639
11.678922392002335,44.413496492652165
12.426056985490211,43.48301739602162
11.65617295297635,44.10081348007564
12.062567477396335,45.60932981557559
11.966401611913149,44.504981846556824
12.24239046406501,45.086326002683265
12.132120276991966,45.28518879826845
11.933556655731389,44.77354488876534
11.849770348320579,44.28208297328884
12.140495267694128,45.5716267925349
12.191441709081966,44.4795811910413
12.170940162606755,45.162516567355986
12.032544847429476,44.31339988030498
12.60502819388563,44.58099962414683
12.052858751275311,45.86603393361108
11.838549422291866,43.77448323198593
11.986521494688327,44.99157621644142
11.76996669011571,44.59671533425389
11.678132723387156,44.794436350465325
11.832360949145277,45.01715729080775
11.724055207105671,44.56307837973765
12.088912924884491,45.030853147322595
12.260700210090492,46.11411475621475
11.996529428904793,44.58233498949105
11.706437516079582,44.81634842204002
12.137915183832382,44.39470466306848
12.363596945660944,45.1214129169394
11.874439202810384,44.75060874258089
12.071261758586918,44.97687685289839
11.921038313676108,45.04535525139814
12.199292822525207,45.44236319540512
12.373076080857048,45.57001101165708
11.64227944030478,45.59557675166931
11.904364214817672,45.07353158609007
11.702429299056151,45.63243492480496
11.678821010969093,45.25779855460648
12.170253328687831,44.89324161169148
11.655143712521367,44.6787703301046
11.732499090769757,44.676659983096734
11.81617493485761,44.63447409301282
11.814548527454104,44.957505961962056
11.471752034424885,45.112334103734035
11.610324071469382,45.42634675409603
11.531106176334193,45.46251902660669
11.950290154356832,44.33260750821941
11.867688511337173,44.88584327624935
11.82553676770127,44.92833944306655
11.858994785880792,44.65768235197027
11.698460172043422,44.52732312917013
11.90920892550292,45.05564613500411
11.655189760048714,44.43818277428397
11.751104376284065,44.557492915915404
11.383914041861377,44.993695825561666
12.042051904375121,44.96076514192781
11.288965366466549,44.72094584478379
11.420792327369622,44.73588348403103
11.489738887120625,44.566468682031214
11.46589953682916,45.52118227496057
11.604128456181998,44.62314603989881
11.675797902224158,45.66464717326557
11.14819200850789,44.922031501984854
11.584193261777923,44.97744552784286
11.261394570290202,45.865762182524335
11.562791074733438,45.036741618707794
11.080542098131684,45.37547551837363
11.168964355579279,44.94949050376322
11.000006995409953,44.85966668428078
11.281562154182105,43.57032969843665
11.340048678853325,45.16891460709319
11.238115247698769,44.893078165967154
11.096753501531634,46.87047153575177
10.883446714774035,45.916730178937975
11.182805075053555,44.47541246830515
11.089981398771434,44.82006655007683
10.77679746887599,45.493708208631254
10.776401981311457,44.65966357211972
10.87406734233721,45.23115022288207
11.205891849688282,44.80218613630612
10.845020444607291,44.474299862851325
10.71308106127603,44.698765597642065
10.72356656457317,44.51500364875788
10.891534306526635,44.404768180337214
10.5078728115173,44.33849615951631
10.361452467073743,44.837762070050786
10.789393436027536,44.40800865306439
10.890237221936896,43.86703034312938
10.544145403930827,44.22971518756245
10.680493793623953,45.19804475370467
10.136333142333337,45.229077700638875
10.671911046315387,44.940633127602894
10.626977121061163,44.3576186893994
10.250495942461171,44.69581829380831
10.450363311898174,44.25484625977152
10.574364423968122,45.10375987929249
10.492660208548967,44.41674201427681
10.010365054863062,45.45387160842405
10.369227374932063,45.74453833097607
10.146729288809246,44.86125781523931
10.45077346231086,45.18088215008997
10.248572257258548,44.81130291069578
10.18370263747783,45.44135891139021
10.260091969417074,44.74846704705249
10.060983082732303,44.53113662160285
10.159421442560449,45.064390366082804
10.495968597928472,44.27022235061407
10.079470749048369,45.3664459517745
9.611795224114932,45.44699402308382
9.912101633707229,45.294790790789534
10.201147561704042,45.011151090507134
10.101705920202175,43.881361523179734
9.645129451831941,44.70636753372977
9.5888794524117,45.557610775752075
10.109165563518703,44.91013961779735
9.795081659238752,45.27254866911096
9.807146663831858,44.34422062349329
9.440248644237448,44.427869944603636
9.646537110487207,44.709577553344815
9.777948600129987,44.34043079097868
9.912025631596752,45.195221688171586
9.533397837712442,45.09940658480031
9.629477731454253,45.164167119596385
9.488586166578358,44.89051820755358
9.259211952038486,44.709992531223406
9.412825540194145,45.3627930580583
9.355269616352741,44.58699246588377
9.34138528131921,45.30004229444796
9.344214788368223,44.76210781970142
9.611276666879393,44.72689786157321
9.368261661766168,45.21346030457401
9.28278060060312,44.63472412336055
9.40521795526118,44.553780178035666
9.594695068194458,44.91754363147596
9.200483948852739,45.73021641854297
8.775461804061875,45.115712666689916
9.115489589051421,44.99249005098433
8.83425057661682,45.05146121663444
9.306881783532319,44.623631414370124
8.885501977095554,44.673692623871155
9.168861193754594,45.03837931901794
9.128521098233932,44.63911145499224
8.966810710333448,44.28395891725493
8.680758286234218,45.203246707116634
8.870240067921173,45.65350000271333
8.599816679599302,44.26889541220175
8.885277002140914,44.20815206524378
8.599401446807256,45.35939967393896
8.624197154538003,44.46709460385889
9.104101028441848,45.217806741618666
8.629328003619609,44.59533263514985
9.110972044829804,45.26350901803583
8.66944018132733,44.17790845801189
8.842639055791327,44.73534078857849
8.422090529752895,45.0340232908522
8.254205164498941,45.46289682032693
8.619511595842308,45.352865264626175
8.558177692113464,45.69521878824283
8.827284547521456,45.613199931979366
8.440159607680448,44.44705494530742
8.5368391937703,44.91553149184723
8.253596360955266,44.405296008043635
8.193150759501128,44.69869681795311
8.066117767302872,45.51629628696248
8.156649526418564,44.96893185918443
8.18923189993703,45.38816512138544
8.222848171309002,44.99549027282002
8.194643500365938,45.27741343324102
8.584959050368033,44.93046623666809
8.427385935029607,44.7129149268905
8.355291053322935,44.39296593489329
8.532435286108266,44.67736660116432
8.144127667053453,44.410407557776196
7.942006582266728,45.40008365550156
8.333178736875961,44.61978108685013
8.031091683925984,45.052828420740106
8.242470063102454,44.83898514256091
8.214001992524626,44.69444649536644
7.8737253480494305,45.134684344010736
8.234900741186134,44.953994450383874
8.205571580889467,44.33801160376489
8.176386320843175,45.27083295178701
8.39520988731624,45.41693518569688
8.247164407412203,44.26617238736227
7.976626211551859,45.467924654986625
8.404448163875047,45.21817698867453
7.939159299470305,45.8322239570277
8.380045651601298,45.47660225779424
8.477004703031161,45.279258192056126
8.271885888181455,45.236483659373185
8.114447017161499,45.107092310118645
8.11949442714665,45.162085851142955
8.141676490088614,45.4849560836092
8.031953327860984,45.02302366663685
8.01638846279355,44.94712686333959
7.939024631398237,45.825538211125384
8.234469640249973,44.524021848081986
8.354367794956609,44.71961997278683
7.815665637883266,43.8662528022586
8.23735333906446,44.46325160725409
7.9956437707030314,45.322552578941284
7.772005233747048,43.78705720644963
7.951726333858685,44.795879096147104
7.766727276089972,45.34109313716401
8.267072206165464,45.00868541655764
8.213411824423387,45.322582249965
8.047516322085226,44.80407437370453
8.138241196708737,45.11680151401523
8.166663368000256,44.42166059771576
8.040846694546376,45.32857198860395
7.592344630844264,45.504965440512144
7.887638627114073,44.222062671197854
8.235156909250442,45.19831631516403
8.097729912132744,44.8422496910319
8.10227573942604,44.588046546112615
8.174295904176018,45.11106720582469
7.83157926133494,44.45820740669582
8.084708488499167,45.31887051700458
8.005623388754655,45.64387266206478
7.936187502941161,44.901774959008115
7.8354694404373815,44.81540795394355
8.045659780940309,44.86014482940188
7.915174055113378,44.48847279308787
7.99418357985723,44.76520070126677
8.192276611579905,45.11085139974056
8.121932030277152,44.206782347891604
8.125799876306386,45.66021819679622
7.934949013649383,45.63863234079838
8.281600792151517,45.611175433893024
8.419867331324467,45.33757072660114
8.371855091623162,45.13334148776004
7.802804050870216,45.147944733768725
8.003045230202137,44.64117289842093
8.102525799887806,45.61797414300906
8.216648709953478,45.405057032503926
8.485933973871651,45.26990331879539
8.460208538500408,44.58694075328629
8.684373922621644,44.59838839219787
8.687254122475103,45.33965088651981
8.182466699450048,44.70138563300933
8.521318902829885,44.805901424658074
8.624525653520854,44.441435664374794
8.170511046021657,45.43179987408416
8.167201374662518,45.64081925066967
8.132403334218665,44.67586465891011
8.476430634793335,45.281639853869414
8.727631443658128,45.76871385887923
8.473898063710413,45.35048775649221
8.472415778512643,44.84637727275606
8.473579642493279,44.14398733769132
8.58430343498873,45.440816511582575
9.167993841115225,44.55281508852363
8.60859932487571,45.98396739236072
8.392279792989763,44.709774083206554
9.01845227533931,44.040659122739
8.695626566669281,45.24964462694301
9.139126527895312,45.794393733618634
8.315144675304651,45.601273823616665
9.002118400945538,45.22263221937329
8.645321142704727,45.421901542075105
8.599589431527964,43.79085096439195
8.80355792393732,44.91149463549937
8.955493423569088,45.633591186941835
9.089249805293042,45.01996409333902
8.843586229141033,45.42004268478196
9.032443194113137,44.53215592254021
8.850351108688445,45.46710897750451
8.758389001056296,45.817435867620965
8.53628755795129,44.93018127395111
9.29792305960969,44.85812870320338
8.840322698136847,45.10602874550234
8.92368404410985,44.79365786835101
9.485923672366686,45.07872242097126
9.468559667148913,45.05546806844502
9.339664166050808,44.688526434449734
9.334491856866915,44.44773591718572
9.292636837934035,44.54769094981582
9.363148863494647,44.579226022030475
9.50135388271309,46.18279181894925
8.910934937558348,44.75911553661473
9.535306985816755,44.824381737764504
